genre,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,item_id
Hip-Hop,Future,Where Ya At,68,0.0933,0.813,208027,0.453,0.0,C#,0.14,-6.941,Major,0.338,161.997,4/4,0.191,816
Hip-Hop,Drake,Unstoppable (feat. Santigold & Lil Wayne),67,0.165,0.774,209957,0.912,0.0,D,0.745,-2.787,Minor,0.347,150.083,4/4,0.821,1293
Hip-Hop,Bone Thugs-N-Harmony,Thuggish Ruggish Bone,64,0.00228,0.683,281773,0.74,0.0,B,0.238,-6.041,Minor,0.0462,129.515,4/4,0.65,1129
Hip-Hop,Denzel Curry,Ultimate,69,0.095,0.493,189974,0.826,3.42e-06,A,0.252,-3.106,Major,0.311,112.865,4/4,0.75,828
Hip-Hop,Lil Wayne,She Will,64,0.000402,0.364,305840,0.841,0.0,G#,0.242,-4.831,Major,0.119,100.14,5/4,0.0837,853
Hip-Hop,Future,Krazy but True,67,0.0545,0.738,185117,0.499,0.0,F,0.14,-7.456,Major,0.428,73.152,4/4,0.314,855
Hip-Hop,Lil Wayne,Love Me,67,0.0119,0.674,253440,0.608,0.0,G#,0.103,-6.628,Minor,0.0334,124.952,4/4,0.464,1232
Hip-Hop,BlocBoy JB,Rover 2.0,67,0.189,0.914,275872,0.781,0.0,A,0.126,-5.467,Minor,0.302,140.09,4/4,0.806,1003
Hip-Hop,Rick Ross,Aston Martin Music,67,0.0125,0.57,270627,0.58,0.0,A#,0.0497,-5.547,Minor,0.209,171.917,4/4,0.405,815
Hip-Hop,Bankroll Fresh,Walked In,66,0.0361,0.969,198095,0.491,0.0,D,0.118,-9.859,Major,0.233,126.048,4/4,0.768,896
Hip-Hop,OutKast,ATLiens,67,0.0294,0.918,230693,0.734,7.9e-06,B,0.191,-2.832,Minor,0.269,97.044,4/4,0.608,1308
Hip-Hop,50 Cent,Many Men (Wish Death),66,0.0153,0.574,256227,0.841,0.000797,B,0.121,-2.92,Minor,0.43,108.095,5/4,0.402,1369
Hip-Hop,Meek Mill,Championships,67,0.0786,0.488,261743,0.803,0.0,F#,0.215,-4.165,Minor,0.205,167.329,4/4,0.319,1164
Hip-Hop,Wisin & Yandel,Reggaetón en lo Oscuro,82,0.0613,0.747,208947,0.898,1.66e-06,C#,0.0886,-3.683,Major,0.0709,91.97,4/4,0.689,1034
Hip-Hop,Cooliecut,Nothing,69,0.65,0.722,128000,0.654,0.00213,A,0.137,-7.115,Major,0.0279,119.93,4/4,0.55,1306
Hip-Hop,Pouya,1000 Rounds,71,0.0111,0.825,163371,0.761,0.00359,G#,0.334,-5.389,Major,0.104,149.97,4/4,0.161,1349
Hip-Hop,Lil Wayne,Right Above It,67,0.0435,0.376,271947,0.841,0.0,D#,0.578,-4.348,Minor,0.356,76.052,4/4,0.463,1180
Hip-Hop,Rick Ross,Hustlin',69,0.0898,0.505,254093,0.657,0.0,A,0.0606,-7.254,Major,0.288,135.995,4/4,0.666,1161
Hip-Hop,Lil Peep,Sunlight On Your Skin - Bonus Track,69,0.0122,0.68,200000,0.597,0.000599,E,0.114,-7.198,Minor,0.0304,120.052,4/4,0.3,1388
Hip-Hop,Tech N9ne,Hood Go Crazy,65,0.00714,0.912,225040,0.644,0.0,B,0.107,-6.632,Major,0.287,96.0,4/4,0.492,1258
Hip-Hop,Makaveli,Hail Mary,68,0.158,0.654,309800,0.637,1.28e-05,A#,0.338,-6.915,Minor,0.293,81.947,4/4,0.364,1042
Hip-Hop,Mr. Probz,Waves - Robin Schulz Radio Edit,75,0.00821,0.829,208133,0.51,0.0014,F,0.0829,-9.334,Minor,0.0369,119.993,4/4,0.45,1231
Hip-Hop,TK Kravitz,Ocean (feat. Jacquees),70,0.268,0.709,219437,0.264,0.0,C#,0.24,-17.696,Minor,0.186,133.858,4/4,0.341,1255
Hip-Hop,Logic,Under Pressure,66,0.239,0.701,559533,0.856,0.0,B,0.106,-5.465,Major,0.219,83.982,4/4,0.563,1360
Hip-Hop,Flyboy Tarantino,"Love Hard, Fall Fast",68,0.425,0.751,182691,0.719,0.0,D#,0.0721,-4.78,Minor,0.0433,142.153,4/4,0.859,979
Hip-Hop,Drake,Ratchet Happy Birthday,67,0.106,0.657,207307,0.571,0.00121,D,0.0735,-12.519,Major,0.14,167.961,4/4,0.626,1326
Hip-Hop,Kevin Roldan,PPP,85,0.363,0.786,129040,0.65,8.17e-05,E,0.122,-6.839,Major,0.109,92.975,4/4,0.712,837
Hip-Hop,Drake,Bria's Interlude (feat. Omarion),66,0.209,0.49,139575,0.507,0.00104,D,0.119,-6.205,Minor,0.0849,147.037,3/4,0.237,952
Hip-Hop,A$AP Rocky,Excuse Me,66,0.33,0.653,238053,0.71,0.0,G#,0.143,-8.444,Major,0.0554,122.044,4/4,0.409,1027
Hip-Hop,NF,Can You Hold Me,67,0.196,0.571,221200,0.646,6.67e-05,E,0.0637,-6.286,Minor,0.0487,132.105,3/4,0.0725,1086
Hip-Hop,Lil Wayne,Famous (feat. Reginae Carter),68,0.0301,0.624,242050,0.568,0.0,A,0.25,-5.664,Major,0.143,149.857,4/4,0.115,1252
Hip-Hop,ILoveMakonnen,Tuesday (feat. Drake),65,0.215,0.77,321987,0.664,0.000118,C,0.105,-5.604,Major,0.211,140.163,4/4,0.472,1285
Hip-Hop,21 Savage,pad lock,68,0.0187,0.96,191360,0.55,0.0,F,0.112,-8.012,Minor,0.197,130.022,4/4,0.798,965
Hip-Hop,Meek Mill,Almost Slipped,67,0.246,0.49,246793,0.651,0.0,G#,0.233,-6.24,Major,0.251,164.213,4/4,0.46,1015
Hip-Hop,Chamillionaire,Ridin',71,0.181,0.788,302000,0.808,0.0,G#,0.517,-4.77,Minor,0.101,143.04,4/4,0.844,839
Hip-Hop,Nicky Jam,Hasta el Amanecer,74,0.282,0.832,198707,0.608,0.0,F#,0.0761,-6.042,Minor,0.0385,94.013,4/4,0.589,1339
Hip-Hop,Mike WiLL Made-It,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",66,0.172,0.741,240926,0.562,0.0,E,0.0751,-5.474,Minor,0.165,180.068,4/4,0.292,888
Hip-Hop,Mac Miller,Knock Knock,67,0.0353,0.667,202807,0.922,0.0,E,0.364,-4.857,Minor,0.128,108.952,4/4,0.509,909
Hip-Hop,"Tyler, The Creator",Yonkers,63,0.016,0.712,249333,0.759,0.0808,B,0.217,-5.397,Major,0.334,79.103,4/4,0.738,1123
Hip-Hop,21 Savage,Numb,70,0.0438,0.839,271307,0.437,2.75e-06,F,0.131,-11.344,Minor,0.285,82.008,4/4,0.464,938
Hip-Hop,YG,My Nigga,70,0.0933,0.673,235600,0.464,0.0,A#,0.21,-6.864,Minor,0.201,171.043,4/4,0.762,1077
Hip-Hop,Logic,Everybody Dies,66,0.134,0.777,250213,0.923,1.34e-06,D,0.372,-3.904,Major,0.177,94.009,4/4,0.822,1250
Hip-Hop,Comethazine,DeMar DeRozan,66,0.289,0.689,85714,0.777,0.0,G#,0.104,-5.465,Major,0.289,139.723,4/4,0.492,841
Hip-Hop,Mac Miller,Conversation Pt. 1,67,0.64,0.787,210253,0.472,5.22e-05,F#,0.11,-10.032,Minor,0.113,144.998,4/4,0.264,1403
Hip-Hop,Tech N9ne,Caribou Lou,63,0.127,0.784,271813,0.815,0.0,C#,0.0758,-2.703,Major,0.298,178.119,4/4,0.559,894
Hip-Hop,50 Cent,Just A Lil Bit,74,0.0322,0.489,237707,0.692,0.00608,C#,0.315,-6.672,Major,0.41,96.946,4/4,0.527,1406
Hip-Hop,Jay Rock,Tap Out (feat. Jeremih),65,0.105,0.676,199960,0.62,0.0,F,0.211,-6.343,Minor,0.0562,100.06,4/4,0.607,1280
Hip-Hop,Logic,Till The End,66,0.216,0.587,312360,0.726,0.0,C#,0.0868,-6.263,Major,0.214,151.882,4/4,0.248,1244
Hip-Hop,NF,Destiny,65,0.413,0.796,239480,0.722,0.0,A#,0.0888,-5.978,Minor,0.255,112.045,4/4,0.212,1118
Hip-Hop,Roy Jones Jr.,Can't Be Touched (feat. Mr. Magic & Trouble),72,0.00323,0.642,214400,0.777,0.0,E,0.227,-4.809,Minor,0.094,96.986,4/4,0.413,746
Hip-Hop,YG,BULLETPROOF (feat. Jay 305),66,0.137,0.776,153707,0.515,0.0,A#,0.321,-7.415,Minor,0.411,162.488,3/4,0.448,940
Hip-Hop,OutKast,Rosa Parks,65,0.104,0.792,324373,0.701,0.0,F#,0.761,-7.198,Minor,0.283,103.888,4/4,0.251,776
Hip-Hop,Shy Glizzy,Do You Understand? (feat. Gunna & Tory Lanez),69,0.0583,0.878,279257,0.527,0.0,E,0.0976,-5.194,Minor,0.111,129.964,4/4,0.178,774
Hip-Hop,Future,Baptiize,66,0.108,0.648,218479,0.581,0.0,G#,0.496,-6.958,Major,0.315,153.947,4/4,0.235,866
Hip-Hop,NF,Outcast,65,0.16,0.789,325720,0.755,0.0,D,0.0565,-7.245,Major,0.307,130.025,4/4,0.31,727
Hip-Hop,Juicy J,Bandz A Make Her Dance,65,0.00212,0.871,278827,0.743,0.0,D,0.141,-5.442,Major,0.277,130.977,4/4,0.576,827
Hip-Hop,DMX,Where The Hood At,64,0.158,0.536,286267,0.946,0.0,F,0.368,-3.002,Minor,0.36,185.967,4/4,0.779,766
Hip-Hop,Danny Ocean,Epa Wei,80,0.233,0.688,208254,0.82,0.0,F#,0.091,-4.715,Minor,0.155,107.833,4/4,0.804,1415
Hip-Hop,DaBaby,Baby Sitter (feat. Offset),62,0.0219,0.852,157693,0.73,0.0,C#,0.336,-5.803,Major,0.0579,92.506,4/4,0.394,1269
Hip-Hop,The Game,How We Do,73,0.0496,0.578,235533,0.666,0.0,G,0.0335,-7.1,Major,0.435,195.13,4/4,0.591,1119
Hip-Hop,Bryson Tiller,Run Me Dry,70,0.393,0.646,169267,0.756,3.23e-05,A,0.202,-9.017,Minor,0.487,193.881,4/4,0.596,1384
Hip-Hop,Drake,Still Here,63,0.0235,0.835,189853,0.436,0.0,C,0.635,-9.602,Major,0.176,133.942,3/4,0.234,1330
Hip-Hop,G-Eazy,Calm Down,69,0.000175,0.537,127427,0.624,2.2e-06,B,0.116,-8.794,Major,0.325,102.315,4/4,0.409,916
Hip-Hop,Eminem,Survival,70,0.0038,0.459,272417,0.899,0.0,D,0.126,-2.978,Major,0.21,176.384,4/4,0.437,931
Hip-Hop,A$AP Rocky,Goldie,66,0.225,0.697,192067,0.848,4.61e-05,A#,0.493,-4.953,Minor,0.249,81.956,4/4,0.733,1100
Hip-Hop,Drake,Get It Together,69,0.0896,0.78,250337,0.729,0.422,F,0.104,-9.138,Minor,0.0493,123.009,4/4,0.844,833
Hip-Hop,Russ,Begging You,66,0.282,0.847,252267,0.55,0.000266,A#,0.113,-9.285,Major,0.3,88.017,4/4,0.529,885
Hip-Hop,Migos,Kelly Price (feat. Travis Scott),68,0.53,0.745,363934,0.685,0.0,E,0.176,-5.7,Minor,0.0313,121.977,4/4,0.437,1154
Hip-Hop,XXXTENTACION,UP LIKE AN INSOMNIAC - Freestyle,65,0.076,0.978,151249,0.407,0.00509,G,0.0646,-7.379,Major,0.387,120.0,4/4,0.415,761
Hip-Hop,Metro Boomin,No Complaints,66,0.0855,0.914,261733,0.507,0.0254,D,0.0797,-10.784,Major,0.164,123.956,4/4,0.199,1203
Hip-Hop,Yella Beezy,"That's On Me (Remix) (feat. 2 Chainz, T.I., Rich The Kid, Jeezy, Boosie Badazz & Trapboy Freddy)",66,0.0193,0.827,352977,0.623,0.0,E,0.0589,-6.199,Minor,0.35,131.904,4/4,0.357,966
Hip-Hop,Yung Pinch,20 Years Later,66,0.234,0.76,215189,0.517,1.12e-06,A,0.113,-7.283,Minor,0.11,144.972,4/4,0.545,1387
Hip-Hop,A$AP Mob,Telephone Calls,64,0.194,0.732,230920,0.772,1.54e-06,D,0.242,-6.142,Minor,0.267,123.009,4/4,0.493,1399
Hip-Hop,J. Cole,Lost Ones,64,0.103,0.727,263720,0.781,0.0,F,0.0537,-8.614,Major,0.29,81.076,4/4,0.682,1368
Hip-Hop,Tay-K,M.... She Wrote,66,0.28,0.777,112000,0.707,0.0,A,0.0749,-4.85,Minor,0.286,159.662,4/4,0.614,907
Hip-Hop,K$upreme,Gucci Cologne,64,0.0992,0.944,134428,0.444,0.0,C#,0.17,-10.367,Major,0.922,129.888,4/4,0.312,1230
Hip-Hop,Ali Gatie,Can't Lie,65,0.872,0.802,195066,0.414,0.0,G,0.0863,-10.635,Major,0.0776,131.952,4/4,0.377,1319
Hip-Hop,Cypress Hill,Insane in the Brain,71,0.0297,0.897,208267,0.612,0.186,B,0.0894,-10.489,Major,0.211,102.305,4/4,0.767,1068
Hip-Hop,Drake,Come Thru,62,0.159,0.558,236360,0.468,0.0,D#,0.586,-5.812,Major,0.173,81.977,4/4,0.405,830
Hip-Hop,Playboi Carti,Let It Go,63,0.0036,0.685,150410,0.53,0.0,B,0.573,-5.298,Major,0.286,157.012,4/4,0.55,943
Hip-Hop,Future,Selfish,68,0.0303,0.415,251423,0.369,7.64e-06,G#,0.383,-10.044,Major,0.0741,95.746,4/4,0.0913,731
Hip-Hop,Shordie Shordie,Bitchuary,63,0.0627,0.745,132223,0.344,0.0,C#,0.125,-14.002,Major,0.103,93.007,4/4,0.322,932
Hip-Hop,Drake,Congratulations,66,0.0185,0.333,332530,0.859,0.0,F#,0.22,-2.286,Major,0.148,86.882,5/4,0.125,791
Hip-Hop,Playboi Carti,Flex,62,0.48,0.75,240460,0.594,0.0,C,0.166,-5.619,Minor,0.282,130.104,4/4,0.255,1372
Hip-Hop,Russ,Fix This,65,0.234,0.666,178421,0.352,0.0523,C,0.0986,-9.967,Major,0.0746,152.082,4/4,0.0384,1010
Hip-Hop,Joey Bada$$,Love Is Only a Feeling,64,0.53,0.629,152041,0.676,0.000325,C#,0.701,-7.088,Minor,0.191,90.377,4/4,0.497,1417
Hip-Hop,Eminem,White America,69,0.0141,0.649,324569,0.613,0.0,C#,0.169,-5.571,Major,0.196,75.018,4/4,0.165,739
Hip-Hop,Yung Bans,Round (feat. Juice WRLD),65,0.00669,0.877,152798,0.528,0.0,G#,0.0813,-10.981,Major,0.476,144.046,4/4,0.184,1088
Hip-Hop,Rich Brian,Attention (feat. Offset),65,0.0438,0.884,170200,0.547,0.0,B,0.124,-7.492,Major,0.387,158.019,4/4,0.425,1200
Hip-Hop,Hopsin,Ill Mind of Hopsin 5,65,0.514,0.737,289004,0.707,0.0,C#,0.393,-11.113,Major,0.448,98.121,4/4,0.561,760
Hip-Hop,Styles P,Good Times,66,0.18,0.676,211493,0.762,0.0,D,0.784,-7.483,Major,0.313,81.745,4/4,0.648,1214
Hip-Hop,Playboi Carti,Mileage (feat. Chief Keef),62,0.0623,0.742,149760,0.616,0.0,C#,0.111,-6.285,Major,0.179,150.855,4/4,0.396,1035
Hip-Hop,"Tyler, The Creator",Foreword,66,0.118,0.734,194080,0.671,0.00317,C#,0.352,-7.107,Major,0.0315,94.025,4/4,0.113,1044
Hip-Hop,A$AP Ferg,New Level,64,0.0566,0.526,267212,0.655,0.0,C#,0.116,-4.208,Minor,0.326,121.127,4/4,0.156,824
Hip-Hop,Drake,No Tellin',65,0.535,0.827,310933,0.477,0.0,G,0.136,-10.408,Minor,0.275,95.03,4/4,0.558,1356
Hip-Hop,Frank Ocean,Godspeed,65,0.931,0.421,177922,0.0952,0.000201,F#,0.126,-12.561,Major,0.0479,109.698,4/4,0.0773,961
Hip-Hop,Digital Underground,The Humpty Dance,63,0.0341,0.813,391693,0.693,0.0,A#,0.121,-8.0,Minor,0.266,103.508,4/4,0.618,1055
Hip-Hop,Lil Durk,Home Body,65,0.256,0.66,203158,0.609,0.0,C,0.131,-6.616,Major,0.663,84.529,4/4,0.36,1247
Hip-Hop,Comethazine,DEMAR DEROZAN,65,0.289,0.689,85714,0.777,0.0,G#,0.104,-5.465,Major,0.289,139.723,4/4,0.492,782
Hip-Hop,Drake,Brand New,65,0.631,0.399,213492,0.491,0.0,F#,0.171,-8.992,Major,0.0714,94.542,3/4,0.356,1254
Hip-Hop,J. Cole,St. Tropez,64,0.054,0.561,257920,0.541,0.0371,A,0.0627,-9.818,Minor,0.0711,84.241,4/4,0.324,1398
Hip-Hop,Wisin & Yandel,Dame Algo,73,0.176,0.829,237907,0.723,0.0,G#,0.0877,-3.743,Minor,0.105,92.956,4/4,0.721,906
Hip-Hop,$uicideBoy$,Nicotine Patches,67,0.0174,0.743,156034,0.569,0.000736,C,0.264,-9.703,Minor,0.131,145.905,4/4,0.384,1287
Hip-Hop,Shoreline Mafia,Break A Bitch Bacc - Bonus,63,0.0111,0.899,144453,0.682,0.0,A#,0.0768,-4.738,Minor,0.236,98.025,4/4,0.234,724
Hip-Hop,Gucci Mane,Father's Day,64,0.145,0.824,111459,0.617,0.0,C#,0.571,-5.847,Minor,0.132,118.054,4/4,0.26,1066
Hip-Hop,Russ,Do It Myself,65,0.018,0.831,167333,0.558,0.0,C#,0.094,-3.551,Major,0.242,141.974,4/4,0.338,978
Hip-Hop,Andy Mineo,I Ain't Done,64,0.0074,0.762,215061,0.533,0.00173,C#,0.186,-9.154,Major,0.0677,114.971,5/4,0.416,1412
Hip-Hop,mysticphonk,Haunt U,69,0.393,0.463,100260,0.632,0.0,G,0.127,-9.577,Major,0.0525,163.71,4/4,0.0894,718
Hip-Hop,Eminem,Bitch Please II,68,0.0734,0.924,288200,0.596,0.0,C#,0.14,-3.287,Major,0.113,95.502,4/4,0.788,1024
Hip-Hop,Playboi Carti,Old Money,62,0.0271,0.716,135547,0.618,0.0,D,0.342,-10.227,Major,0.338,162.957,4/4,0.584,829
Hip-Hop,KYLE,Moment (feat. Wiz Khalifa),66,0.0468,0.708,188497,0.666,0.0,B,0.118,-6.438,Major,0.0956,144.004,4/4,0.326,858
Hip-Hop,Nas,N.Y. State of Mind,66,0.0394,0.665,293973,0.91,0.0,F#,0.227,-4.682,Minor,0.223,84.099,4/4,0.887,890
Hip-Hop,Lil' Troy,Wanna Be A Baller,64,0.276,0.869,355067,0.649,0.0,A#,0.209,-7.954,Minor,0.275,92.296,4/4,0.66,705
Hip-Hop,Lil Baby,Chastised,66,0.0912,0.778,123429,0.646,0.0,G,0.166,-4.657,Major,0.0345,140.04,4/4,0.177,706
Hip-Hop,Lil Peep,Kiss,67,0.00829,0.346,250267,0.769,0.0,E,0.0815,-7.224,Major,0.109,150.589,4/4,0.163,1028
Hip-Hop,Lil Baby,My Dawg,66,0.0424,0.942,215423,0.559,0.0,A#,0.0938,-6.406,Minor,0.0638,133.01,4/4,0.582,800
Hip-Hop,Drake,Over My Dead Body,63,0.759,0.489,272573,0.57,2.1e-06,C#,0.179,-10.291,Major,0.306,185.516,4/4,0.584,971
Hip-Hop,Joyner Lucas,Winter Blues,65,0.843,0.643,275298,0.766,3.14e-06,C,0.228,-6.141,Minor,0.425,131.001,4/4,0.54,1063
Hip-Hop,Logic,Lord Willin',63,0.123,0.648,208667,0.85,0.000347,F#,0.0529,-4.248,Minor,0.0561,170.061,4/4,0.567,779
Hip-Hop,Naughty By Nature,Feel Me Flow,66,0.0468,0.805,212560,0.754,1.79e-06,G#,0.0855,-6.679,Minor,0.156,90.214,4/4,0.844,1101
Hip-Hop,Kodak Black,Transgression,66,0.625,0.57,135441,0.639,0.0,G,0.121,-4.892,Minor,0.293,81.465,4/4,0.85,713
Hip-Hop,MadeinTYO,Good Gas,63,0.355,0.895,212122,0.49,0.0,E,0.315,-6.441,Minor,0.113,124.954,4/4,0.374,788
Hip-Hop,Kevin Gates,Therapy Shit 4,62,0.252,0.793,248163,0.627,0.0,G#,0.126,-4.862,Minor,0.322,148.007,4/4,0.598,847
Hip-Hop,Lil Peep,Girls,68,0.56,0.644,240440,0.697,0.0,C,0.111,-6.069,Minor,0.0542,120.044,4/4,0.244,811
Hip-Hop,Ice Cube,No Vaseline,67,0.174,0.558,313053,0.959,0.0,B,0.422,-3.193,Minor,0.386,104.733,4/4,0.522,1315
Hip-Hop,Fugees,Ready or Not,66,0.21,0.601,226987,0.422,0.0,A#,0.0839,-13.364,Minor,0.518,132.456,3/4,0.563,1198
Hip-Hop,Mike WiLL Made-It,"Gucci On My (feat. 21 Savage, YG & Migos)",64,0.173,0.934,274847,0.359,8.11e-06,C#,0.152,-5.133,Major,0.23,140.004,4/4,0.0886,937
Hip-Hop,Young M.A,OOOUUU,67,0.533,0.64,234526,0.819,0.0,G,0.156,-4.108,Major,0.455,166.012,4/4,0.623,1218
Hip-Hop,DJ Esco,Too Much Sauce,64,0.0496,0.96,223093,0.547,0.0,F#,0.216,-6.992,Minor,0.0786,121.01,4/4,0.186,1120
Hip-Hop,Kendrick Lamar,LUST.,66,0.193,0.678,307880,0.562,0.0,D#,0.104,-9.197,Minor,0.508,94.241,4/4,0.566,1284
Hip-Hop,Drake,Hype,64,0.0244,0.789,209413,0.608,0.0,G,0.368,-8.288,Major,0.189,129.958,4/4,0.271,1402
Hip-Hop,Jez Dior,Lucky Enough,65,0.0123,0.68,197665,0.668,0.0,A,0.105,-4.217,Major,0.0379,113.113,4/4,0.212,1083
Hip-Hop,Future,Thought It Was a Drought,65,0.00761,0.861,265213,0.448,0.000408,D,0.0902,-8.256,Major,0.111,125.022,4/4,0.0487,1041
Hip-Hop,Huncho Jack,Where U From,66,0.0467,0.76,251969,0.763,0.0,C#,0.198,-2.964,Major,0.0787,140.044,4/4,0.321,1209
Hip-Hop,Lil Baby,Anyway (feat. 2 Chainz & Gucci Mane),66,0.0555,0.874,226647,0.552,0.0,D,0.279,-5.997,Major,0.383,140.098,4/4,0.231,1238
Hip-Hop,88GLAM,Baby Bro,65,0.0952,0.753,243200,0.663,3.45e-06,B,0.274,-5.803,Minor,0.0654,149.92,4/4,0.328,1359
Hip-Hop,Flatbush Zombies,Bounce,64,0.0113,0.628,241520,0.618,0.0,F,0.109,-8.4,Minor,0.313,110.007,4/4,0.362,1407
Hip-Hop,Maxo Kream,Meet Again,64,0.34,0.799,320615,0.563,0.0,C,0.144,-8.648,Major,0.132,149.964,4/4,0.606,773
Hip-Hop,21 Savage,good day,66,0.00359,0.966,242448,0.519,0.0,C#,0.254,-5.682,Major,0.306,122.195,4/4,0.119,985
Hip-Hop,Dr. Dre,I Need A Doctor,73,0.0996,0.591,283733,0.934,1.81e-06,D#,0.348,-4.389,Major,0.437,155.968,4/4,0.452,1206
Hip-Hop,BROCKHAMPTON,NEW ORLEANS,66,0.232,0.639,243280,0.815,0.0,B,0.299,-4.962,Minor,0.252,159.903,4/4,0.4,898
Hip-Hop,Jaden Smith,Plastic,67,0.201,0.759,136760,0.733,0.0,A#,0.13,-7.015,Minor,0.165,144.96,4/4,0.411,721
Hip-Hop,"quickly, quickly",Getsomerest/sleepwell,68,0.605,0.637,332173,0.394,0.305,G,0.0968,-13.536,Major,0.286,132.015,4/4,0.361,1348
Hip-Hop,D12,Purple Pills,68,0.0192,0.777,304507,0.645,7.59e-06,C#,0.34,-6.078,Major,0.198,125.216,4/4,0.7,720
Hip-Hop,A.CHAL,000000,69,0.494,0.734,165214,0.472,0.00293,C#,0.102,-8.192,Minor,0.306,190.011,4/4,0.387,1256
Hip-Hop,Lil Baby,Deep End (Lil Baby & Gunna),65,0.269,0.669,174662,0.54,0.0,B,0.0982,-8.118,Major,0.5,150.18,4/4,0.415,1323
Hip-Hop,Logic,Like Woah,63,0.035,0.717,232693,0.907,0.00696,E,0.594,-4.457,Minor,0.0389,107.051,4/4,0.401,1389
Hip-Hop,Wifisfuneral,Wya? (feat. Ugly God) - Remix,64,0.35,0.856,214680,0.302,0.0,B,0.0626,-15.745,Minor,0.449,84.999,4/4,0.28,1111
Hip-Hop,Lil Baby,No Friends (feat. Rylo Rodriguez),65,0.00112,0.645,192009,0.595,0.0,G,0.084,-6.876,Major,0.258,159.929,4/4,0.461,987
Hip-Hop,Young Nudy,Zone 6 (Remix) (feat. Future & 6LACK),64,0.128,0.858,236947,0.406,0.0,A,0.375,-9.404,Major,0.649,155.918,4/4,0.596,1317
Hip-Hop,Kid Cudi,Baptized In Fire,63,0.596,0.669,285520,0.599,0.0366,E,0.116,-8.347,Minor,0.222,152.05,4/4,0.762,1146
Hip-Hop,Young Money,Steady Mobbin,63,0.0252,0.681,310733,0.694,0.0,C,0.541,-8.123,Minor,0.258,156.149,4/4,0.659,1227
Hip-Hop,Ugly God,Water,64,0.66,0.8,139674,0.297,0.000111,C,0.105,-13.1,Minor,0.407,140.051,4/4,0.213,951
Hip-Hop,A$AP Rocky,OG Beeper,64,0.121,0.91,155893,0.477,0.0,D,0.305,-5.259,Major,0.418,145.994,4/4,0.313,984
Hip-Hop,PARTYNEXTDOOR,Recognize (feat. Drake),68,0.0102,0.643,311197,0.541,0.0,D,0.102,-5.801,Major,0.0426,119.501,4/4,0.165,1197
Hip-Hop,CeeLo Green,Forget You,62,0.134,0.696,222733,0.875,0.0,C,0.159,-3.682,Major,0.0649,127.39,4/4,0.772,974
Hip-Hop,Drake,Company,63,0.0347,0.654,252640,0.555,0.0,G,0.17,-8.24,Major,0.052,107.535,4/4,0.11,755
Hip-Hop,Hopsin,The Old Us,62,0.428,0.435,274282,0.719,0.0,E,0.102,-6.82,Minor,0.149,93.132,4/4,0.137,1219
Hip-Hop,Skizzy Mars,Girl On A Train,64,0.219,0.711,182548,0.678,0.0,A,0.176,-6.398,Major,0.0476,94.04,4/4,0.615,926
Hip-Hop,Tyga,Sip A Lil (feat. Gucci Mane),68,0.118,0.792,278601,0.686,0.0,F,0.188,-5.599,Major,0.0537,142.994,4/4,0.47,757
Hip-Hop,Ski Mask The Slump God,DoIHaveTheSause?,65,0.55,0.606,178840,0.621,0.000117,G#,0.333,-5.914,Major,0.0871,75.048,4/4,0.37,1113
Hip-Hop,Travis Porter,Ayy Ladies,63,0.096,0.905,211293,0.782,0.0,A#,0.0623,-3.604,Minor,0.164,96.055,4/4,0.798,929
Hip-Hop,Tee Grizzley,Lost and Found (feat. YNW Melly),62,0.0684,0.907,159833,0.683,7.18e-06,F,0.0834,-8.079,Major,0.349,89.983,4/4,0.342,994
Hip-Hop,Quavo,RERUN (feat. Travis Scott),67,0.0939,0.684,236948,0.791,0.0,F,0.359,-4.435,Major,0.309,153.992,4/4,0.529,1163
Hip-Hop,"Tyler, The Creator",I Ain't Got Time!,65,0.0539,0.549,206267,0.725,3.52e-05,C#,0.148,-7.239,Major,0.397,108.822,4/4,0.547,771
Hip-Hop,Terror Squad,Lean Back,66,0.129,0.698,247427,0.922,0.0,C#,0.106,-3.359,Major,0.517,126.594,5/4,0.691,1017
Hip-Hop,Lil Pump,Vroom Vroom Vroom,68,0.522,0.826,113684,0.492,0.0,F#,0.107,-8.271,Major,0.354,151.962,4/4,0.633,1223
Hip-Hop,Global Dan,Moving On,64,0.354,0.464,207700,0.545,3.28e-05,C#,0.179,-7.684,Major,0.24,100.349,5/4,0.401,704
Hip-Hop,JID,Skrawberries (feat. BJ The Chicago Kid),63,0.0951,0.613,218892,0.77,0.0,F#,0.076,-4.197,Minor,0.209,80.969,4/4,0.505,741
Hip-Hop,Drake,Scholarships,62,0.0966,0.556,209288,0.416,1.19e-05,C,0.1,-9.319,Minor,0.369,83.726,3/4,0.256,1338
Hip-Hop,G Herbo,Never Scared (feat. Juice WRLD),66,0.0607,0.517,200490,0.742,1.53e-06,C#,0.107,-5.941,Major,0.216,81.969,4/4,0.145,1235
Hip-Hop,Naughty By Nature,Hip Hop Hooray,67,0.102,0.862,267267,0.642,0.0,F#,0.272,-13.652,Minor,0.101,99.201,4/4,0.765,1248
