genre,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,item_id
16,Prince Royce,Culpa al Corazón,63,0.465,0.839,222080,0.649,0.0,0,0.0973,-6.121,1,0.0372,123,4,0.904,2895
16,The Gregory Brothers,The Muffin Song (asdfmovie),69,0.205,0.911,187046,0.842,1.48e-05,10,0.115,-4.845,1,0.0922,112,4,0.578,2896
16,Shawn Mendes,Mutual,70,0.254,0.919,148360,0.478,0.0,11,0.134,-6.697,0,0.156,115,4,0.799,2897
16,DJ Khaled,No Brainer,84,0.0733,0.552,260000,0.76,0.0,0,0.0865,-4.706,1,0.342,136,5,0.639,2898
16,One Direction,Live While We're Young,68,0.0629,0.658,200187,0.837,0.0,2,0.0969,-2.063,1,0.0543,126,4,0.936,2899
16,ABBA,Dancing Queen,73,0.382,0.539,230693,0.884,0.00166,9,0.76,-6.53,1,0.0403,101,4,0.752,2900
16,Manuel Turizo,Una Vez Más,72,0.455,0.807,252000,0.464,2.05e-06,11,0.139,-7.59,0,0.048,140,4,0.77,2901
16,John Mayer,Gravity,75,0.731,0.764,245827,0.326,0.0013,7,0.24,-9.883,1,0.0342,124,3,0.237,2902
16,Disclosure,Latch,76,0.0159,0.503,255632,0.727,9.45e-05,1,0.0895,-5.456,1,0.167,122,4,0.521,2903
16,Avicii,The Nights,79,0.0166,0.527,176658,0.835,0.0,6,0.249,-5.298,1,0.0433,126,4,0.654,2904
16,Lost Frequencies,Like I Love You,71,0.142,0.863,190174,0.588,3.42e-05,1,0.457,-7.141,1,0.0847,118,4,0.751,2905
16,Abraham Mateo,Loco Enamorado,70,0.226,0.69,252200,0.872,0.0,11,0.0858,-2.984,0,0.0588,94,4,0.731,2906
16,Panic! At The Disco,Far Too Young to Die,64,0.00217,0.676,197467,0.756,3.08e-05,7,0.104,-6.528,0,0.0446,127,4,0.543,2907
16,La Septima Banda,Yo Fui El Elegante,64,0.426,0.784,143080,0.744,0.0,0,0.0527,-3.913,0,0.0416,135,3,0.97,2908
16,Adam Lambert,Ghost Town,66,0.186,0.703,208330,0.736,1.92e-05,4,0.174,-5.709,0,0.046,120,4,0.274,2909
16,Justin Timberlake,Rock Your Body,73,0.202,0.891,267267,0.714,0.000234,4,0.0521,-6.055,0,0.14,101,4,0.818,2910
16,Rudimental,They Don't Care About Us (feat. Maverick Sabre & YEBBA),63,0.0454,0.424,280947,0.482,1.7e-05,8,0.067,-7.293,1,0.0676,180,3,0.406,2911
16,A Day To Remember,If It Means a Lot to You,69,0.112,0.584,243227,0.536,0.0,10,0.456,-8.158,1,0.0279,127,4,0.44,2912
16,Becky G,Bubalu,89,0.616,0.8,228493,0.355,0.0,6,0.118,-10.47,0,0.0895,146,4,0.253,2913
16,Fall Out Boy,"Sugar, We're Goin Down",79,0.00898,0.499,229093,0.824,0.0,7,0.163,-4.741,1,0.0794,162,4,0.699,2914
16,Paty Cantú,Cuenta Pendiente,69,0.267,0.524,192587,0.793,0.000248,0,0.202,-6.001,1,0.163,82,4,0.779,2915
16,Meghan Trainor,NO,70,0.0125,0.557,213507,0.801,1.66e-06,1,0.737,-3.602,0,0.218,92,4,0.654,2916
16,Ed Sheeran,One,68,0.877,0.464,252760,0.321,0.0,2,0.0789,-11.12,1,0.0418,94,4,0.306,2917
16,SHY Martin,Lose You Too,68,0.153,0.445,186463,0.357,0.0,7,0.356,-9.163,1,0.0445,147,4,0.159,2918
16,BTS,Burning Up (Fire),73,0.00227,0.627,203352,0.706,0.0,10,0.122,-3.201,0,0.0597,100,4,0.536,2919
16,Ariana Grande,ghostin,65,0.422,0.396,271467,0.358,1.71e-05,9,0.19,-8.294,1,0.0292,104,4,0.111,2920
16,Savage Garden,I Knew I Loved You,64,0.307,0.556,251253,0.517,0.00115,9,0.077,-8.769,1,0.0287,170,4,0.779,2921
16,Ariana Grande,bloodline,91,0.0815,0.758,216893,0.665,0.000157,2,0.216,-5.188,0,0.0774,152,4,0.643,2922
16,Ellie Goulding,Burn,67,0.31,0.559,231212,0.777,0.0,1,0.105,-5.031,1,0.0432,87,4,0.329,2923
16,P!nk,So What,67,0.000304,0.535,215160,0.886,2.26e-06,11,0.257,-3.106,1,0.045,126,4,0.445,2924
16,Borgeous,Make Me Yours,69,0.0124,0.577,195239,0.615,1.33e-06,7,0.124,-6.084,0,0.0395,128,4,0.174,2925
16,All Time Low,Drugs & Candy,62,0.0486,0.49,217680,0.868,0.0,10,0.0575,-3.943,1,0.0375,148,4,0.472,2926
16,Vicetone,Fences,66,0.426,0.698,211557,0.81,0.0,0,0.136,-5.032,0,0.0367,109,4,0.678,2927
16,Jesper Jenset,Bad Vibrations,69,0.00417,0.768,199380,0.589,2.67e-05,8,0.136,-8.991,0,0.0403,98,4,0.757,2928
16,Dillon Francis,Lost My Mind,66,0.016,0.603,261441,0.665,0.652,0,0.138,-5.372,0,0.0655,160,4,0.184,2929
16,Sofia Carson,Chillin' Like a Villain,62,0.0374,0.676,193792,0.776,0.0,8,0.226,-6.629,1,0.0908,114,4,0.792,2930
16,Alta Consigna,El Poder de Tu Mirada,62,0.67,0.643,220493,0.48,0.0,9,0.165,-5.996,1,0.0284,135,3,0.692,2931
16,Cashmere Cat,Adore,65,0.0668,0.331,215999,0.614,1.28e-05,5,0.108,-5.588,0,0.0586,140,4,0.201,2932
16,Twenty One Pilots,"Friend, Please",62,0.391,0.228,252907,0.517,0.0,7,0.29,-9.167,0,0.0401,110,3,0.204,2933
16,Carly Pearce,If My Name Was Whiskey,63,0.428,0.591,197827,0.463,0.0,7,0.127,-6.491,1,0.0307,86,4,0.144,2934
16,Marshmello,Alone,85,0.0244,0.636,273803,0.953,0.0164,2,0.108,-3.74,1,0.0353,142,4,0.397,2935
16,EXO,전야 前夜 The Eve,70,0.0223,0.636,176026,0.702,0.0,0,0.293,-5.352,0,0.0334,135,4,0.516,2936
16,Lady Gaga,Music To My Eyes,78,0.392,0.625,199200,0.356,0.00129,2,0.1,-9.044,1,0.0319,115,3,0.325,2937
16,Dua Lipa,"I'm Not the Only One (Sam Smith Cover) - Live from Spotify, London",71,0.861,0.455,195840,0.265,0.0,5,0.685,-8.468,1,0.0491,176,4,0.324,2938
16,The 1975,Be My Mistake,70,0.845,0.563,256689,0.159,0.00017,6,0.0938,-14.415,1,0.0361,110,3,0.101,2939
16,Austin Mahone,Send It (feat. Rich Homie Quan),65,0.186,0.737,181003,0.585,0.0,5,0.115,-6.252,1,0.0975,147,4,0.693,2940
16,Chino & Nacho,Me Voy Enamorando - Remix,64,0.0894,0.708,215800,0.87,0.0,10,0.347,-4.473,1,0.0557,100,4,0.547,2941
16,Missy Elliott,Lose Control (feat. Ciara & Fat Man Scoop),65,0.0311,0.904,226864,0.813,0.00697,4,0.0471,-7.105,0,0.121,125,4,0.81,2942
16,Kehlani,Personal,63,0.199,0.765,227187,0.638,0.0,11,0.669,-4.548,0,0.13,114,4,0.626,2943
16,The Chainsmokers,Young,68,0.0105,0.615,224773,0.564,0.0,9,0.148,-6.384,1,0.0291,103,4,0.454,2944
16,Justin Bieber,I'll Show You,67,0.0427,0.314,199947,0.611,6.28e-05,9,0.184,-6.691,0,0.129,191,4,0.0604,2945
16,BTS,BTS Cypher 4,68,0.00533,0.817,294463,0.797,7.77e-06,1,0.0551,-4.395,0,0.084,120,4,0.362,2946
16,Sia,The Greatest,77,0.0102,0.668,210227,0.725,0.000479,1,0.0561,-6.127,1,0.266,192,4,0.729,2947
16,Michael Jackson,I Just Can't Stop Loving You - 2012 Remaster,66,0.667,0.657,251760,0.467,1.92e-06,5,0.0295,-8.925,1,0.0341,100,4,0.276,2948
16,Calvin Harris,Under Control,73,0.129,0.544,184280,0.915,0.000914,8,0.115,-3.405,1,0.0841,126,4,0.51,2949
16,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",74,0.314,0.614,273667,0.466,0.0,1,0.099,-9.881,1,0.0327,120,4,0.178,2950
16,Jason Derulo,Get Ugly,66,0.0462,0.75,200492,0.683,1.32e-06,9,0.297,-4.829,0,0.12,111,4,0.539,2951
16,Galantis,Hunter,65,0.159,0.47,183467,0.727,0.0,7,0.15,-5.752,1,0.131,99,4,0.63,2952
16,Bruno Mars,It Will Rain,69,0.359,0.574,257848,0.824,0.0,2,0.0816,-6.885,1,0.0463,150,4,0.434,2953
16,Hanson,MMMBop,64,0.00565,0.693,268653,0.937,0.00411,9,0.0778,-6.298,1,0.0503,105,4,0.662,2954
16,Lorde,Tennis Court,68,0.0175,0.764,198907,0.547,0.000161,0,0.23,-8.6,1,0.0576,90,4,0.402,2955
16,Harry Styles,Sign of the Times,79,0.0275,0.516,340707,0.595,0.0,5,0.109,-4.63,1,0.0313,120,4,0.222,2956
16,Flo Rida,Low (feat. T-Pain),80,0.0928,0.918,231400,0.609,0.0,10,0.139,-5.64,0,0.0791,128,4,0.304,2957
16,JP Cooper,September Song - Guitar Acoustic,71,0.355,0.593,212153,0.394,0.0,0,0.121,-8.946,0,0.029,95,4,0.543,2958
16,Sigrid,Strangers,71,0.00544,0.757,233726,0.726,0.000982,2,0.0736,-6.071,1,0.0394,115,4,0.12,2959
16,Tito Torbellino Jr,Bajo Perfil (feat. Tony Aguirre),65,0.512,0.786,199627,0.667,0.0,7,0.197,-7.733,1,0.0308,107,3,0.893,2960
16,Fifth Harmony,Down,68,0.0162,0.53,165200,0.512,7.04e-05,8,0.128,-7.094,1,0.133,196,4,0.401,2961
16,Maroon 5,She Will Be Loved,69,0.0596,0.706,257133,0.713,0.0,0,0.132,-5.512,0,0.0301,102,4,0.544,2962
16,The Arcadian Wild,Hers,62,0.971,0.302,161750,0.187,0.898,8,0.118,-18.961,1,0.0579,133,4,0.0873,2963
16,Lady Gaga,Hair Body Face,70,0.0103,0.863,202640,0.457,5.32e-05,4,0.109,-6.422,0,0.0526,115,4,0.401,2964
16,Tiësto,BOOM,71,0.0183,0.875,179512,0.835,0.00281,2,0.336,-3.626,1,0.0499,123,4,0.287,2965
16,Céline Dion,That's the Way It Is,64,0.154,0.634,241373,0.886,0.0,9,0.118,-5.424,1,0.0434,93,4,0.577,2966
16,Queen Naija,Bad Boy,62,0.41,0.491,200827,0.559,0.0,1,0.0842,-6.557,1,0.33,188,4,0.486,2967
16,Johnny Orlando,What If,65,0.189,0.735,219187,0.584,0.0,1,0.125,-5.047,1,0.14,93,4,0.395,2968
16,David Guetta,Flames,83,0.0723,0.609,195000,0.726,8.45e-06,5,0.0895,-4.346,0,0.0414,94,4,0.362,2969
16,Marshmello,Blocks,65,0.000163,0.555,209577,0.844,0.00617,9,0.426,-2.096,0,0.0705,142,4,0.563,2970
16,Axwell /\ Ingrosso,I Love You - Chace Remix,64,0.0731,0.795,173182,0.622,0.0,0,0.0923,-5.945,1,0.256,115,4,0.612,2971
16,Ja Rule,Always On Time,72,0.205,0.607,245063,0.714,0.0,5,0.301,-6.007,0,0.278,97,4,0.827,2972
16,Sia,I'm Still Here,73,0.00697,0.437,241910,0.719,3.86e-05,6,0.0765,-4.569,0,0.0376,170,4,0.284,2973
16,Rihanna,Rude Boy,73,0.113,0.563,222920,0.75,0.0,11,0.0788,-4.496,1,0.127,174,4,0.812,2974
16,Marc E. Bassy,Plot Twist,64,0.103,0.687,227147,0.647,0.0,1,0.0776,-5.984,1,0.287,97,4,0.654,2975
16,Paramore,Still Into You,73,0.0098,0.602,216013,0.923,0.0,5,0.0561,-3.763,1,0.044,136,4,0.765,2976
16,Axwell /\ Ingrosso,I Love You,64,0.3,0.643,190987,0.868,0.0,0,0.119,-4.03,1,0.15,115,4,0.71,2977
16,Hardwell,Being Alive,65,0.014,0.589,221250,0.751,3.09e-06,6,0.549,-5.124,0,0.0975,128,4,0.178,2978
16,Ariana Grande,Best Mistake,72,0.546,0.654,233733,0.578,0.0,6,0.112,-6.897,1,0.449,144,4,0.233,2979
16,Zola Blood,Play Out,63,0.353,0.631,277671,0.526,0.849,8,0.094,-13.39,1,0.0421,116,4,0.105,2980
16,Lulleaux,Contact,68,0.351,0.651,141875,0.76,0.0,7,0.151,-3.377,1,0.054,96,4,0.673,2981
16,Prince Fox,Space (feat. Quinn XCII),62,0.237,0.655,177000,0.569,0.0,10,0.124,-6.856,1,0.0552,98,4,0.301,2982
16,Maggie Lindemann,Couple of Kids,63,0.64,0.62,222656,0.422,9.05e-06,4,0.213,-4.525,1,0.0309,128,4,0.234,2983
16,Tiësto,On My Way,64,0.00856,0.634,183710,0.775,0.0,7,0.28,-4.09,1,0.0346,124,4,0.539,2984
16,Los De La Noria,A Las Cuántas Decepciones,67,0.509,0.723,196573,0.473,0.0,10,0.135,-5.654,1,0.0326,141,3,0.814,2985
16,Donny Osmond,"I'll Make a Man Out of You - From ""Mulan""/Soundtrack",69,0.133,0.656,201680,0.33,0.000109,7,0.0664,-17.503,1,0.0372,114,4,0.519,2986
16,Daya,"Sit Still, Look Pretty",70,0.141,0.657,202221,0.739,0.0,2,0.178,-4.081,1,0.274,182,4,0.543,2987
16,James Barker Band,Keep It Simple,70,0.00661,0.673,187453,0.827,0.0,7,0.18,-3.162,0,0.0389,126,4,0.947,2988
16,Sigrid,Sucker Punch,67,0.00153,0.638,194323,0.642,4.07e-06,7,0.0826,-4.422,1,0.0639,166,4,0.676,2989
16,Years & Years,Karma,62,0.146,0.79,193880,0.506,0.0,7,0.0876,-7.052,1,0.118,105,4,0.456,2990
16,Halsey,Ghost,66,0.0529,0.57,153657,0.606,0.000727,7,0.134,-8.085,1,0.129,95,4,0.212,2991
16,Banda Tierra Sagrada,La Buena y la Mala,71,0.527,0.805,204453,0.716,0.0,0,0.247,-4.498,1,0.039,125,3,0.905,2992
16,Meghan Trainor,All About That Bass,68,0.0476,0.811,188754,0.879,1.91e-06,9,0.109,-3.724,1,0.0514,134,4,0.962,2993
16,Shawn Mendes,There's Nothing Holdin' Me Back,84,0.38,0.866,199440,0.813,0.0,11,0.0779,-4.063,0,0.0554,122,4,0.969,2994
16,Panic! At The Disco,"Hey Look Ma, I Made It",76,0.0137,0.577,169667,0.833,0.0,5,0.121,-3.337,1,0.0695,108,4,0.58,2995
16,Pitbull,Feel This Moment,67,0.039,0.673,229507,0.758,0.0,7,0.341,-3.632,1,0.158,136,4,0.542,2996
16,Backstreet Boys,Nobody Else,62,0.338,0.671,218827,0.738,0.0,11,0.0632,-5.051,1,0.0544,132,4,0.43,2997
16,Cuco,Lava Lamp,63,0.528,0.517,308500,0.622,0.00164,5,0.12,-5.476,0,0.0353,120,3,0.0947,2998
16,The Jam,Town Called Malice,67,0.00265,0.553,173320,0.917,0.00991,2,0.07,-8.806,1,0.0906,102,4,0.781,2999
16,CLC,No,73,0.00785,0.76,181976,0.722,0.000326,6,0.116,-4.429,0,0.0908,120,4,0.687,3000
16,Kygo,Happy Now,88,0.374,0.693,211362,0.575,0.0,9,0.252,-6.998,1,0.0801,118,4,0.492,3001
16,Spice Girls,Spice Up Your Life,65,0.0105,0.556,173667,0.993,0.0341,1,0.403,-5.067,1,0.0464,124,4,0.702,3002
16,BTS,Stigma,65,0.148,0.583,216063,0.475,0.0,0,0.139,-5.556,0,0.0846,136,4,0.332,3003
16,Kygo,Stranger Things (feat. OneRepublic) - Alan Walker Remix,68,0.146,0.659,178413,0.742,0.0,0,0.217,-4.624,1,0.0283,107,4,0.729,3004
16,Kanye West,Good Morning,64,0.0913,0.577,195093,0.646,4.18e-05,0,0.17,-5.902,1,0.13,170,4,0.575,3005
16,Smith & Thell,Forgive Me Friend,67,0.0388,0.563,216760,0.908,1.53e-06,1,0.355,-4.428,1,0.0319,128,4,0.67,3006
16,Meryl Streep,Super Trouper - From 'Mamma Mia!' Original Motion Picture Soundtrack,62,0.102,0.701,234400,0.686,0.0,0,0.295,-5.437,1,0.0294,120,4,0.868,3007
16,Fonseca,Te Mando Flores,72,0.214,0.696,227736,0.848,0.0,0,0.0987,-7.839,1,0.0602,102,4,0.898,3008
16,*NSYNC,Tearin' up My Heart - Radio Edit,65,0.0028,0.686,211000,0.915,7.16e-06,7,0.233,-4.447,1,0.0364,110,4,0.796,3009
16,Kim Petras,"1,2,3 dayz up (feat. SOPHIE)",66,0.0583,0.785,213678,0.592,2.84e-05,1,0.131,-5.139,1,0.0363,108,1,0.884,3010
16,Taylor Swift,Dancing With Our Hands Tied,67,0.0604,0.624,211507,0.691,1.1e-05,0,0.138,-6.686,0,0.196,160,4,0.284,3011
16,Jimmie Allen,Best Shot,76,0.75,0.629,195053,0.464,0.0,4,0.0853,-8.72,1,0.0334,156,4,0.523,3012
16,KSHMR,Neverland,64,0.00301,0.312,189525,0.937,0.182,8,0.288,-3.994,0,0.0504,138,4,0.257,3013
16,Belinda Carlisle,Heaven Is A Place On Earth,67,0.035,0.637,247293,0.786,2.57e-06,4,0.049,-10.192,1,0.0324,123,4,0.804,3014
16,Mayday Parade,Jamie All Over,63,6.73e-05,0.428,216000,0.878,0.0,1,0.0693,-3.661,1,0.049,149,4,0.386,3015
16,Justin Timberlake,My Love (feat. T.I.),72,0.277,0.772,276160,0.68,1.17e-05,11,0.682,-5.881,0,0.224,120,4,0.807,3016
16,Banda Los Recoditos,Me Sobrabas Tú,69,0.698,0.729,181987,0.507,0.0,0,0.26,-4.94,1,0.0486,155,3,0.961,3017
16,Filmore,Love That About You,71,0.0463,0.552,157422,0.573,0.0,9,0.105,-6.585,1,0.0948,182,4,0.525,3018
16,Shawn Mendes,Ruin,65,0.382,0.686,241893,0.382,0.0,2,0.109,-6.68,1,0.0314,125,3,0.527,3019
16,Bhad Bhabie,These Heaux,64,0.215,0.852,140008,0.577,0.0,6,0.138,-6.347,0,0.16,120,4,0.448,3020
16,Adam Levine,Lost Stars,64,0.112,0.495,267933,0.589,0.0,0,0.0688,-4.747,1,0.0274,82,4,0.401,3021
16,Train,Meet Virginia,65,0.0863,0.675,239933,0.553,7.58e-06,7,0.118,-7.775,1,0.0486,90,4,0.594,3022
16,Vicetone,Walk Thru Fire,66,0.329,0.639,194483,0.664,1.53e-06,5,0.382,-4.926,1,0.0357,116,4,0.351,3023
16,Westlife,Flying Without Wings,63,0.323,0.443,215307,0.493,0.0,8,0.21,-7.956,1,0.0318,73,4,0.283,3024
16,Sasha Sloan,Faking It,66,0.32,0.647,167353,0.371,0.0,1,0.205,-8.645,0,0.0575,81,4,0.243,3025
16,Lorde,Perfect Places,68,0.00241,0.622,221874,0.58,2.95e-05,1,0.112,-5.273,0,0.0504,104,4,0.512,3026
16,Gryffin,Whole Heart,65,0.028,0.501,225200,0.648,1.26e-05,9,0.153,-7.173,1,0.0696,164,4,0.191,3027
16,Marshmello,Flashbacks,69,0.0052,0.58,165634,0.901,0.698,0,0.111,-0.958,1,0.0326,142,4,0.427,3028
16,Sasha Sloan,Normal,63,0.528,0.749,192200,0.419,7.85e-06,5,0.113,-9.41,1,0.0719,120,4,0.279,3029
16,One Direction,Happily,63,0.0426,0.623,175480,0.89,0.0,9,0.153,-4.783,1,0.0394,117,4,0.824,3030
16,David Bowie,Let's Dance - 1999 Remastered Version,70,0.00388,0.619,457133,0.703,0.205,10,0.163,-9.414,0,0.0525,115,4,0.709,3031
16,Lennon Stella,Like Everybody Else - Acoustic,65,0.897,0.487,194867,0.146,1.9e-06,10,0.106,-15.225,0,0.038,96,4,0.261,3032
16,Years & Years,If You're Over Me,77,0.0615,0.647,189000,0.853,0.0,8,0.062,-4.516,1,0.0904,104,4,0.618,3033
16,Billie Eilish,watch,82,0.333,0.441,177523,0.599,0.00198,0,0.103,-8.985,1,0.225,165,4,0.35,3034
16,Jamie Foxx,Blame It,69,0.0782,0.673,289747,0.614,0.0,7,0.139,-5.426,1,0.103,176,4,0.362,3035
16,Pharrell Williams,"Happy - From ""Despicable Me 2""",73,0.219,0.647,232720,0.822,0.0,5,0.0908,-4.662,0,0.183,160,4,0.962,3036
16,Meryl Streep,Mamma Mia - From 'Mamma Mia!' Original Motion Picture Soundtrack,67,0.15,0.746,214907,0.848,2.18e-06,2,0.37,-4.638,1,0.0331,138,4,0.756,3037
16,Charli XCX,5 In The Morning,62,0.038,0.632,169597,0.743,0.0,1,0.115,-6.761,1,0.0464,108,4,0.357,3038
16,Little Mix,Wasabi,68,0.00451,0.847,154787,0.656,0.000854,2,0.143,-4.976,1,0.115,114,4,0.234,3039
16,Bishop Briggs,River,77,0.302,0.733,216133,0.477,2.97e-06,2,0.0579,-6.737,0,0.0687,63,4,0.545,3040
16,PRETTYMUCH,Blind,69,0.13,0.448,201600,0.761,0.0,3,0.0823,-4.741,1,0.221,150,4,0.333,3041
16,ZAYN,Dusk Till Dawn - Brooks Remix,62,0.0384,0.409,202500,0.772,0.0,11,0.0539,-3.234,0,0.0851,126,4,0.392,3042
16,Years & Years,Valentino,70,0.0707,0.714,181684,0.729,0.0,11,0.181,-5.194,0,0.053,111,4,0.577,3043
16,Shawn Mendes,There's Nothing Holdin' Me Back - Acoustic,64,0.517,0.78,201093,0.573,0.0,11,0.182,-5.573,0,0.0466,122,4,0.889,3044
16,Sara Bareilles,I Choose You,64,0.105,0.731,218573,0.572,0.00012,6,0.133,-7.889,0,0.0445,154,4,0.947,3045
16,Ed Sheeran,Shape of You - Acoustic,72,0.49,0.843,223573,0.4,0.0,8,0.125,-5.576,0,0.103,101,4,0.927,3046
16,Lauv,Paranoid,67,0.644,0.701,192530,0.241,0.000171,2,0.149,-8.388,0,0.0515,108,3,0.132,3047
16,Austin Burke,Whole Lot in Love,65,0.353,0.791,166787,0.715,0.0,7,0.115,-5.809,1,0.0377,112,4,0.593,3048
16,Conan Gray,Idle Town,70,0.872,0.606,237920,0.478,2.02e-05,7,0.106,-6.035,1,0.0276,77,4,0.266,3049
16,Shawn Mendes,Bad Reputation,68,0.229,0.413,198227,0.697,0.0,11,0.256,-5.823,0,0.188,150,3,0.332,3050
16,NU'EST W,Dejavu,65,0.24,0.769,199892,0.661,0.0,8,0.118,-5.08,0,0.133,108,4,0.552,3051
16,Marshmello,Power,65,0.00292,0.58,222000,0.895,0.731,1,0.079,-3.702,0,0.0367,140,4,0.97,3052
16,Cher,Believe,76,0.0082,0.652,239027,0.917,0.0,6,0.0509,-6.72,1,0.0548,133,4,0.459,3053
16,The Lonely Island,I Just Had Sex,65,0.0175,0.612,166560,0.8,0.0,6,0.199,-4.284,1,0.167,168,4,0.786,3054
16,Lorde,Writer In The Dark,62,0.73,0.325,216611,0.271,0.0,7,0.301,-8.069,1,0.0418,72,4,0.279,3055
16,Crecer German,Quién Te Entiende,66,0.649,0.785,202573,0.387,0.0,6,0.106,-5.986,0,0.0347,122,4,0.889,3056
16,Vigiland,Shots & Squats,70,0.00674,0.813,171799,0.819,0.000423,1,0.225,-5.039,1,0.121,128,4,0.279,3057
16,Julia Michaels,Issues - Alan Walker Remix,66,0.166,0.766,181000,0.771,2.51e-06,8,0.105,-4.358,1,0.0483,114,4,0.686,3058
16,Demi Lovato,Stone Cold,79,0.475,0.412,191308,0.472,0.0,8,0.0974,-7.543,1,0.0476,139,3,0.327,3059
16,TWICE,SIGNAL,66,0.23,0.617,196687,0.769,0.0,0,0.121,-2.57,1,0.329,208,4,0.605,3060
16,Greyson Chance,Low,66,0.585,0.476,207640,0.534,0.000236,9,0.112,-7.432,1,0.154,92,4,0.234,3061
16,TOMORROW X TOGETHER,Cat & Dog,72,0.0668,0.843,187573,0.794,0.000223,8,0.104,-3.013,1,0.147,160,4,0.319,3062
16,Anitta,Veneno,80,0.046,0.792,158005,0.768,3.39e-06,4,0.067,-5.074,0,0.107,90,4,0.295,3063
16,Beyoncé,Best Thing I Never Had,72,0.143,0.545,253747,0.649,1.57e-05,6,0.0894,-4.062,1,0.0324,99,4,0.297,3064
16,Los Nuevos Ilegales,Yo Fui El Elegante,65,0.296,0.785,146413,0.831,0.0,9,0.176,-4.439,1,0.193,135,3,0.581,3065
16,Ariana Grande,breathin,87,0.0211,0.568,198160,0.656,1.37e-05,8,0.213,-5.413,1,0.0433,100,4,0.364,3066
16,Jason Derulo,Goodbye (feat. Nicki Minaj & Willy William),82,0.0776,0.643,195419,0.904,0.0,0,0.189,-3.694,1,0.0739,103,4,0.481,3067
16,LANY,Super Far,73,0.0988,0.575,203650,0.46,0.0,1,0.227,-6.839,1,0.182,96,4,0.462,3068
16,Rita Ora,Only Want You (feat. 6LACK),67,0.0574,0.671,192439,0.547,1.55e-06,6,0.0855,-6.284,0,0.0526,82,4,0.336,3069
16,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),83,0.237,0.67,218293,0.743,0.0,10,0.465,-4.993,1,0.0393,126,4,0.571,3070
17,Sie7e,Tengo Tu Love,65,0.241,0.702,231573,0.741,0.0,7,0.117,-8.111,1,0.0449,95,4,0.7,3071
17,Bob Marley & The Wailers,Pimper's Paradise,65,0.00499,0.939,207773,0.642,0.0,9,0.0427,-8.189,0,0.0525,135,4,0.967,3072
17,Youssoupha,Par amour,63,0.0118,0.716,217827,0.597,4.84e-05,7,0.0964,-7.275,1,0.0387,97,4,0.443,3073
17,Sublime,Wrong Way,64,0.0623,0.69,136147,0.681,0.0,9,0.137,-5.653,1,0.0379,75,4,0.911,3074
17,Natiruts,Você Me Encantou Demais - Ao Vivo,62,0.0733,0.727,211373,0.56,5.17e-05,6,0.734,-7.539,0,0.0428,88,4,0.441,3075
17,Villa Cariño,Serenata cruel,65,0.166,0.553,272045,0.789,0.0,7,0.0786,-4.426,1,0.0549,207,4,0.969,3076
17,Ocean Alley,Lemonworld,62,0.094,0.458,194554,0.614,0.0,4,0.33,-6.336,0,0.0322,149,4,0.485,3077
17,Bob Marley & The Wailers,Exodus,63,0.0296,0.869,460227,0.735,0.00339,7,0.163,-8.501,1,0.0552,133,4,0.944,3078
17,Bob Marley & The Wailers,Redemption Song,71,0.578,0.684,233560,0.248,0.0,0,0.0643,-10.505,1,0.0435,116,4,0.621,3079
17,Sublime,Santeria,73,0.0268,0.682,182747,0.765,3.42e-05,1,0.188,-5.021,0,0.0395,91,4,0.567,3080
17,Ziggy Marley,Beach In Hawaii,62,0.211,0.807,220413,0.458,9.01e-06,9,0.0839,-9.594,0,0.0361,101,4,0.874,3081
17,Natiruts,Andei Só - Ao Vivo,66,0.207,0.585,263107,0.622,0.0,1,0.83,-6.865,0,0.0305,146,4,0.612,3082
17,Damian Marley,Medication,64,0.0318,0.865,222467,0.562,0.0,10,0.246,-6.811,0,0.251,85,4,0.81,3083
17,Bob Marley & The Wailers,Satisfy My Soul,68,0.00333,0.779,271000,0.418,0.000138,7,0.252,-9.207,1,0.188,128,4,0.425,3084
17,Snow,Informer,66,0.0984,0.763,268910,0.742,0.0,6,0.38,-10.975,0,0.188,98,4,0.483,3085
17,Sublime,What I Got,70,0.00877,0.804,170907,0.696,0.000985,7,0.314,-7.47,1,0.0899,96,4,0.657,3086
17,Slightly Stoopid,Collie Man,62,0.183,0.61,133080,0.706,0.000587,0,0.218,-7.084,1,0.0483,170,3,0.344,3087
17,Iration,Summer Nights,63,0.0201,0.835,236093,0.609,1.28e-06,9,0.107,-5.636,1,0.0336,130,4,0.781,3088
17,Rael,Envolvidão,63,0.7,0.693,205720,0.773,0.0,8,0.0827,-4.193,1,0.0985,87,4,0.937,3089
17,Nonpalidece,La Flor,63,0.234,0.672,314773,0.651,0.000515,10,0.936,-7.573,1,0.0461,149,4,0.532,3090
17,MAGIC!,Rude (Acoustic),71,0.358,0.736,223854,0.847,0.0,1,0.101,-4.287,1,0.0756,144,4,0.915,3091
17,Los Cafres,Si el Amor Se Cae - Versión 25 Años [Live],63,0.206,0.481,238667,0.636,0.0,2,0.688,-6.354,1,0.0354,166,4,0.732,3092
